59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,0  ,11 ,11 ,0  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,0  ,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,0  ,0  ,277,0  ,196,196,196,196,196,196,0  ,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,0  ,11 ,11 ,11 ,11 ,0  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,0  ,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,0  ,0  ,0  ,196,196,196,196,196,196,0  ,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,5  ,0  ,0  ,0  ,0  ,0  ,11 ,11 ,11 ,11 ,0  ,4  ,0  ,0  ,0  ,0  ,0  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,7  ,0  ,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,0  ,196,196,196,196,0  ,196,196,196,0  ,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,233,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,5  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,0  ,4  ,0  ,6  ,6  ,6  ,6  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,7  ,0  ,0  ,0  ,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,0  ,196,196,196,196,0  ,263,0  ,0  ,0  ,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,0  ,0  ,11 ,11 ,11 ,11 ,0  ,4  ,4  ,4  ,0  ,0  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,0  ,0  ,0  ,0  ,0  ,0  ,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,0  ,196,196,196,196,196,0  ,0  ,186,0  ,0  ,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,16 ,0  ,0  ,11 ,11 ,11 ,0  ,13 ,0  ,4  ,4  ,0  ,0  ,15 ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,0  ,0  ,222,0  ,222,222,222,222,222,222,222,222,222,222,222,222,222,0  ,196,196,196,196,196,196,0  ,0  ,0  ,249,0  ,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,233,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,0  ,3  ,0  ,11 ,11 ,0  ,13 ,13 ,0  ,4  ,4  ,0  ,17 ,0  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,0  ,0  ,222,222,222,222,222,222,222,222,222,222,0  ,196,196,196,196,196,196,196,0  ,0  ,0  ,0  ,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,199,0  ,218,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,0  ,0  ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,0  ,0  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,0  ,222,222,222,222,222,222,222,222,0  ,196,196,196,196,196,196,196,0  ,188,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,179,0  ,218,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,0  ,0  ,222,222,222,222,0  ,196,196,196,196,196,196,196,0  ,188,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,179,179,0  ,218,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,0  ,0  ,0  ,196,196,196,196,196,196,196,0  ,188,188,188,188,188,188,0  ,273,273,273,0  ,0  ,0  ,0  ,208,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,179,179,179,0  ,218,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,0  ,196,196,196,196,196,0  ,188,188,188,188,188,188,0  ,273,273,273,0  ,240,0  ,0  ,0  ,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,199,0  ,179,179,179,0  ,218,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,166,0  ,0  ,196,196,0  ,188,188,188,188,188,188,0  ,273,273,273,273,273,0  ,280,0  ,0  ,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,177,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,253,0  ,179,179,179,0  ,218,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,166,166,166,0  ,0  ,0  ,188,188,188,188,188,0  ,273,273,273,273,273,273,0  ,0  ,261,0  ,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,177,0  ,233,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,199,199,199,199,199,199,0  ,253,253,0  ,179,179,179,0  ,218
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,32 ,32 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,166,166,0  ,75 ,75 ,75 ,0  ,0  ,188,188,0  ,273,273,273,273,273,273,273,0  ,0  ,0  ,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,177,0  ,268,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,214,0  ,199,199,199,199,199,0  ,253,253,253,0  ,179,179,179,0  
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,32 ,32 ,32 ,32 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,166,166,0  ,75 ,75 ,75 ,75 ,75 ,0  ,0  ,273,273,273,273,273,273,273,0  ,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,177,0  ,268,268,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,275,0  ,199,199,199,199,199,0  ,0  ,253,253,0  ,179,179,179
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,32 ,32 ,32 ,32 ,32 ,32 ,0  ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,131,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,166,166,0  ,75 ,75 ,75 ,75 ,75 ,75 ,75 ,0  ,273,273,273,273,273,0  ,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,177,0  ,268,268,268,0  ,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,0  ,214,214,214,214,214,214,214,0  ,275,275,0  ,199,199,199,199,0  ,238,0  ,253,253,0  ,179,179
59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,59 ,0  ,32 ,32 ,32 ,32 ,32 ,32 ,32 ,0  ,19 ,0  ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,0  ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,11 ,0  ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,13 ,0  ,4  ,4  ,4  ,4  ,0  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,6  ,0  ,131,131,131,0  ,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,0  ,152,0  ,125,125,125,125,0  ,153,153,0  ,166,166,166,166,166,0  ,75 ,75 ,75 ,75 ,75 ,75 ,75 ,75 ,0  ,0  ,273,273,0  ,208,208,208,208,208,0  ,225,225,0  ,213,213,213,213,0  ,283,283,283,0  ,187,187,187,187,187,187,0  ,256,256,0  ,251,251,0  ,177,177,177,177,177,177,0  ,268,268,268,0  ,233,233,233,233,233,233,233,233,233,233,0  ,234,234,234,234,234,234,234,234,234,234,0  ,189,189,189,0  ,284,284,284,0  ,278,278,0  ,226,226,226,226,0  ,214,214,214,214,214,214,0  ,275,275,275,0  ,199,199,0  ,192,0  ,0  ,253,253,253,0  ,179
